seq1,seq2,type1,type2,same_type,embedding_similarity,avg_seq_identity
sp|Q9YGZ8.1|OPSD_CHELB,sp|O35476.2|OPSG_RAT,short_wave,short_wave,True,0.9888418,44.43529872394953
sp|Q9YGZ8.1|OPSD_CHELB,sp|Q9DGG4.1|OPSD_TETNG,short_wave,short_wave,True,0.9984697,43.82988313318953
sp|Q9YGZ8.1|OPSD_CHELB,sp|Q9YGZ3.1|OPSD_SALPV,short_wave,short_wave,True,0.99879503,43.908566291846256
sp|Q9YGZ8.1|OPSD_CHELB,sp|P35359.2|OPSD_DANRE,short_wave,short_wave,True,0.9983012,44.578381045542294
sp|Q9YGZ8.1|OPSD_CHELB,sp|P79848.1|OPSD_POERE,short_wave,short_wave,True,0.9981432,44.996693850562046
sp|Q9YGZ8.1|OPSD_CHELB,sp|O35599.1|OPSG_MOUSE,short_wave,short_wave,True,0.98815864,44.43529872394953
sp|Q9YGZ8.1|OPSD_CHELB,sp|O35478.2|OPSG_SCICA,short_wave,short_wave,True,0.98637044,43.47665700118388
sp|Q9YGZ8.1|OPSD_CHELB,sp|Q9YGZ6.1|OPSD_CHEAU,short_wave,short_wave,True,0.99982643,43.97033257139178
sp|Q9YGZ8.1|OPSD_CHELB,sp|Q98980.1|OPSD_PETMA,short_wave,short_wave,True,0.992563,45.50186032587777
sp|Q9YGZ8.1|OPSD_CHELB,sp|P04000.2|OPSR_HUMAN,short_wave,long_wave,False,0.9857243,71.91977077363897
sp|Q9YGZ8.1|OPSD_CHELB,sp|P04001.1|OPSG_HUMAN,short_wave,long_wave,False,0.98631495,70.13405648792468
sp|Q9YGZ8.1|OPSD_CHELB,sp|O18913.2|OPSR_FELCA,short_wave,long_wave,False,0.9837411,67.38680374067194
sp|Q9YGZ8.1|OPSD_CHELB,sp|O18912.2|OPSR_HORSE,short_wave,long_wave,False,0.985362,66.69999055385875
sp|Q9YGZ8.1|OPSD_CHELB,sp|Q9BGI7.1|OPSR_BOVIN,short_wave,long_wave,False,0.9854168,66.83735319122138
sp|Q9YGZ8.1|OPSD_CHELB,sp|Q95170.1|OPSR_CAPHI,short_wave,long_wave,False,0.98589385,66.69999055385875
sp|Q9YGZ8.1|OPSD_CHELB,sp|O18914.2|OPSR_CANLF,short_wave,long_wave,False,0.9853716,66.56262791649611
sp|Q9YGZ8.1|OPSD_CHELB,sp|O18910.2|OPSG_RABIT,short_wave,long_wave,False,0.98811024,65.73845209232029
sp|Q9YGZ8.1|OPSD_CHELB,sp|P41592.1|OPSR_ANOCA,short_wave,long_wave,False,0.98539966,63.16270862674631
sp|Q9YGZ8.1|OPSD_CHELB,sp|P22329.1|OPSR_CHICK,short_wave,long_wave,False,0.98760366,65.50186032587777
sp|Q9YGZ8.1|OPSD_CHELB,sp|P87367.1|OPSR_ORYLA,short_wave,long_wave,False,0.9857896,62.30974291848577
sp|Q9YGZ8.1|OPSD_CHELB,sp|P32313.1|OPSR_CARAU,short_wave,long_wave,False,0.9840963,61.474088322385484
sp|Q9YGZ8.1|OPSD_CHELB,sp|O12948.1|OPSR_XENLA,short_wave,long_wave,False,0.9846171,61.326550434655914
sp|Q9YGZ8.1|OPSD_CHELB,sp|Q9W6A7.1|OPSR1_DANRE,short_wave,long_wave,False,0.98243666,61.05626102433534
sp|Q9YGZ8.1|OPSD_CHELB,sp|P22332.2|OPSR_PSAFA,short_wave,long_wave,False,0.98677945,60.35988219425178
sp|Q9YGZ8.1|OPSD_CHELB,sp|Q8AYN0.1|OPSR2_DANRE,short_wave,long_wave,False,0.9840356,61.62565312658015
sp|Q9YGZ8.1|OPSD_CHELB,sp|P35358.1|OPSG_GEKGE,short_wave,long_wave,False,0.98159415,60.05536399397795
sp|Q9YGZ8.1|OPSD_CHELB,sp|P22331.1|OPSG2_PSAFA,short_wave,long_wave,False,0.9828258,60.15506489128603
sp|Q9YGZ8.1|OPSD_CHELB,sp|P22330.1|OPSG1_PSAFA,short_wave,long_wave,False,0.98380506,59.27271195010955
sp|Q9YGZ8.1|OPSD_CHELB,sp|O18911.1|OPSG_ODOVI,short_wave,long_wave,False,0.9720154,66.97471582858402
sp|Q9YGZ8.1|OPSD_CHELB,sp|Q90215.1|OPSD2_ANGAN,short_wave,long_wave,False,0.9953082,43.71464256851077
sp|Q9YGZ8.1|OPSD_CHELB,sp|P79756.1|OPSD_GAMAF,short_wave,long_wave,False,0.9987688,43.32739540707006
sp|Q9YGZ8.1|OPSD_CHELB,sp|O42490.1|OPSP_PETMA,short_wave,long_wave,False,0.95498097,42.03308522123103
sp|Q9YGZ5.1|OPSD_SOLSO,sp|O35476.2|OPSG_RAT,short_wave,short_wave,True,0.99037623,45.21491445337804
sp|Q9YGZ5.1|OPSD_SOLSO,sp|Q9DGG4.1|OPSD_TETNG,short_wave,short_wave,True,0.9992253,44.60949886261805
sp|Q9YGZ5.1|OPSD_SOLSO,sp|Q9YGZ3.1|OPSD_SALPV,short_wave,short_wave,True,0.999072,44.68818202127477
sp|Q9YGZ5.1|OPSD_SOLSO,sp|P35359.2|OPSD_DANRE,short_wave,short_wave,True,0.99828523,45.35799677497081
sp|Q9YGZ5.1|OPSD_SOLSO,sp|P79848.1|OPSD_POERE,short_wave,short_wave,True,0.9994486,45.77630957999056
sp|Q9YGZ5.1|OPSD_SOLSO,sp|O35599.1|OPSG_MOUSE,short_wave,short_wave,True,0.98957473,45.21491445337804
sp|Q9YGZ5.1|OPSD_SOLSO,sp|O35478.2|OPSG_SCICA,short_wave,short_wave,True,0.98845494,44.256272730612395
sp|Q9YGZ5.1|OPSD_SOLSO,sp|Q9YGZ6.1|OPSD_CHEAU,short_wave,short_wave,True,0.99807477,44.74994830082029
sp|Q9YGZ5.1|OPSD_SOLSO,sp|Q98980.1|OPSD_PETMA,short_wave,short_wave,True,0.99545217,46.281476055306285
sp|Q9YGZ5.1|OPSD_SOLSO,sp|P04000.2|OPSR_HUMAN,short_wave,long_wave,False,0.98669714,72.69938650306749
sp|Q9YGZ5.1|OPSD_SOLSO,sp|P04001.1|OPSG_HUMAN,short_wave,long_wave,False,0.9862777,70.9136722173532
sp|Q9YGZ5.1|OPSD_SOLSO,sp|O18913.2|OPSR_FELCA,short_wave,long_wave,False,0.98446286,68.16641947010045
sp|Q9YGZ5.1|OPSD_SOLSO,sp|O18912.2|OPSR_HORSE,short_wave,long_wave,False,0.98577255,67.47960628328727
sp|Q9YGZ5.1|OPSD_SOLSO,sp|Q9BGI7.1|OPSR_BOVIN,short_wave,long_wave,False,0.9867375,67.6169689206499
sp|Q9YGZ5.1|OPSD_SOLSO,sp|Q95170.1|OPSR_CAPHI,short_wave,long_wave,False,0.98694766,67.47960628328727
sp|Q9YGZ5.1|OPSD_SOLSO,sp|O18914.2|OPSR_CANLF,short_wave,long_wave,False,0.9856787,67.34224364592463
sp|Q9YGZ5.1|OPSD_SOLSO,sp|O18910.2|OPSG_RABIT,short_wave,long_wave,False,0.9873131,66.5180678217488
sp|Q9YGZ5.1|OPSD_SOLSO,sp|P41592.1|OPSR_ANOCA,short_wave,long_wave,False,0.9864261,63.94232435617482
sp|Q9YGZ5.1|OPSD_SOLSO,sp|P22329.1|OPSR_CHICK,short_wave,long_wave,False,0.9874168,66.28147605530629
sp|Q9YGZ5.1|OPSD_SOLSO,sp|P87367.1|OPSR_ORYLA,short_wave,long_wave,False,0.9857927,63.08935864791428
sp|Q9YGZ5.1|OPSD_SOLSO,sp|P32313.1|OPSR_CARAU,short_wave,long_wave,False,0.9868567,62.253704051814
sp|Q9YGZ5.1|OPSD_SOLSO,sp|O12948.1|OPSR_XENLA,short_wave,long_wave,False,0.9887122,62.10616616408443
sp|Q9YGZ5.1|OPSD_SOLSO,sp|Q9W6A7.1|OPSR1_DANRE,short_wave,long_wave,False,0.98509604,61.835876753763856
sp|Q9YGZ5.1|OPSD_SOLSO,sp|P22332.2|OPSR_PSAFA,short_wave,long_wave,False,0.98660755,61.139497923680295
sp|Q9YGZ5.1|OPSD_SOLSO,sp|Q8AYN0.1|OPSR2_DANRE,short_wave,long_wave,False,0.9858182,62.40526885600866
sp|Q9YGZ5.1|OPSD_SOLSO,sp|P35358.1|OPSG_GEKGE,short_wave,long_wave,False,0.9844361,60.83497972340646
sp|Q9YGZ5.1|OPSD_SOLSO,sp|P22331.1|OPSG2_PSAFA,short_wave,long_wave,False,0.9870455,60.934680620714545
sp|Q9YGZ5.1|OPSD_SOLSO,sp|P22330.1|OPSG1_PSAFA,short_wave,long_wave,False,0.9883509,60.05232767953807
sp|Q9YGZ5.1|OPSD_SOLSO,sp|O18911.1|OPSG_ODOVI,short_wave,long_wave,False,0.9693495,67.75433155801254
sp|Q9YGZ5.1|OPSD_SOLSO,sp|Q90215.1|OPSD2_ANGAN,short_wave,long_wave,False,0.9970253,44.49425829793928
sp|Q9YGZ5.1|OPSD_SOLSO,sp|P79756.1|OPSD_GAMAF,short_wave,long_wave,False,0.9993312,44.10701113649857
sp|Q9YGZ5.1|OPSD_SOLSO,sp|O42490.1|OPSP_PETMA,short_wave,long_wave,False,0.9550906,42.81270095065955
sp|O35476.2|OPSG_RAT,sp|Q9DGG4.1|OPSD_TETNG,short_wave,short_wave,True,0.99082875,44.42564030986112
sp|O35476.2|OPSG_RAT,sp|Q9YGZ3.1|OPSD_SALPV,short_wave,short_wave,True,0.98991066,44.50432346851784
sp|O35476.2|OPSG_RAT,sp|P35359.2|OPSD_DANRE,short_wave,short_wave,True,0.9901329,45.174138222213884
sp|O35476.2|OPSG_RAT,sp|P79848.1|OPSD_POERE,short_wave,short_wave,True,0.9909344,45.592451027233636
sp|O35476.2|OPSG_RAT,sp|O35599.1|OPSG_MOUSE,short_wave,short_wave,True,0.99970704,45.03105590062112
sp|O35476.2|OPSG_RAT,sp|O35478.2|OPSG_SCICA,short_wave,short_wave,True,0.99868166,44.07241417785547
sp|O35476.2|OPSG_RAT,sp|Q9YGZ6.1|OPSD_CHEAU,short_wave,short_wave,True,0.9883453,44.56608974806337
sp|O35476.2|OPSG_RAT,sp|Q98980.1|OPSD_PETMA,short_wave,short_wave,True,0.98903704,46.09761750254937
sp|O35476.2|OPSG_RAT,sp|P04000.2|OPSR_HUMAN,short_wave,long_wave,False,0.99775666,72.51552795031056
sp|O35476.2|OPSG_RAT,sp|P04001.1|OPSG_HUMAN,short_wave,long_wave,False,0.9975671,70.72981366459628
sp|O35476.2|OPSG_RAT,sp|O18913.2|OPSR_FELCA,short_wave,long_wave,False,0.99487305,67.98256091734352
sp|O35476.2|OPSG_RAT,sp|O18912.2|OPSR_HORSE,short_wave,long_wave,False,0.9957535,67.29574773053034
sp|O35476.2|OPSG_RAT,sp|Q9BGI7.1|OPSR_BOVIN,short_wave,long_wave,False,0.9970859,67.43311036789298
sp|O35476.2|OPSG_RAT,sp|Q95170.1|OPSR_CAPHI,short_wave,long_wave,False,0.99717236,67.29574773053034
sp|O35476.2|OPSG_RAT,sp|O18914.2|OPSR_CANLF,short_wave,long_wave,False,0.99621385,67.15838509316771
sp|O35476.2|OPSG_RAT,sp|O18910.2|OPSG_RABIT,short_wave,long_wave,False,0.99721116,66.33420926899188
sp|O35476.2|OPSG_RAT,sp|P41592.1|OPSR_ANOCA,short_wave,long_wave,False,0.9943434,63.758465803417906
sp|O35476.2|OPSG_RAT,sp|P22329.1|OPSR_CHICK,short_wave,long_wave,False,0.9949297,66.09761750254937
sp|O35476.2|OPSG_RAT,sp|P87367.1|OPSR_ORYLA,short_wave,long_wave,False,0.9937277,62.90550009515735
sp|O35476.2|OPSG_RAT,sp|P32313.1|OPSR_CARAU,short_wave,long_wave,False,0.9922377,62.06984549905708
sp|O35476.2|OPSG_RAT,sp|O12948.1|OPSR_XENLA,short_wave,long_wave,False,0.9949848,61.92230761132751
sp|O35476.2|OPSG_RAT,sp|Q9W6A7.1|OPSR1_DANRE,short_wave,long_wave,False,0.9905032,61.65201820100694
sp|O35476.2|OPSG_RAT,sp|P22332.2|OPSR_PSAFA,short_wave,long_wave,False,0.99199134,60.95563937092338
sp|O35476.2|OPSG_RAT,sp|Q8AYN0.1|OPSR2_DANRE,short_wave,long_wave,False,0.9911847,62.22141030325173
sp|O35476.2|OPSG_RAT,sp|P35358.1|OPSG_GEKGE,short_wave,long_wave,False,0.99246615,60.651121170649546
sp|O35476.2|OPSG_RAT,sp|P22331.1|OPSG2_PSAFA,short_wave,long_wave,False,0.99404776,60.750822067957614
sp|O35476.2|OPSG_RAT,sp|P22330.1|OPSG1_PSAFA,short_wave,long_wave,False,0.9946115,59.86846912678115
sp|O35476.2|OPSG_RAT,sp|O18911.1|OPSG_ODOVI,short_wave,long_wave,False,0.97470766,67.57047300525562
sp|O35476.2|OPSG_RAT,sp|Q90215.1|OPSD2_ANGAN,short_wave,long_wave,False,0.9885387,44.31039974518235
sp|O35476.2|OPSG_RAT,sp|P79756.1|OPSD_GAMAF,short_wave,long_wave,False,0.99024034,43.92315258374164
sp|O35476.2|OPSG_RAT,sp|O42490.1|OPSP_PETMA,short_wave,long_wave,False,0.96743226,42.62884239790263
sp|Q9DGG4.1|OPSD_TETNG,sp|Q9YGZ3.1|OPSD_SALPV,short_wave,short_wave,True,0.9993568,43.89890787775785
sp|Q9DGG4.1|OPSD_TETNG,sp|P35359.2|OPSD_DANRE,short_wave,short_wave,True,0.99877185,44.56872263145389
sp|Q9DGG4.1|OPSD_TETNG,sp|P79848.1|OPSD_POERE,short_wave,short_wave,True,0.9991481,44.98703543647364
sp|Q9DGG4.1|OPSD_TETNG,sp|O35599.1|OPSG_MOUSE,short_wave,short_wave,True,0.9902713,44.42564030986112
sp|Q9DGG4.1|OPSD_TETNG,sp|O35478.2|OPSG_SCICA,short_wave,short_wave,True,0.9893314,43.466998587095475
sp|Q9DGG4.1|OPSD_TETNG,sp|Q9YGZ6.1|OPSD_CHEAU,short_wave,short_wave,True,0.99889135,43.96067415730337
sp|Q9DGG4.1|OPSD_TETNG,sp|Q98980.1|OPSD_PETMA,short_wave,short_wave,True,0.9947808,45.492201911789365
sp|Q9DGG4.1|OPSD_TETNG,sp|P04000.2|OPSR_HUMAN,short_wave,long_wave,False,0.9878113,71.91011235955057
sp|Q9DGG4.1|OPSD_TETNG,sp|P04001.1|OPSG_HUMAN,short_wave,long_wave,False,0.98765314,70.12439807383628
sp|Q9DGG4.1|OPSD_TETNG,sp|O18913.2|OPSR_FELCA,short_wave,long_wave,False,0.9863111,67.37714532658353
sp|Q9DGG4.1|OPSD_TETNG,sp|O18912.2|OPSR_HORSE,short_wave,long_wave,False,0.9874422,66.69033213977035
sp|Q9DGG4.1|OPSD_TETNG,sp|Q9BGI7.1|OPSR_BOVIN,short_wave,long_wave,False,0.9880809,66.82769477713298
sp|Q9DGG4.1|OPSD_TETNG,sp|Q95170.1|OPSR_CAPHI,short_wave,long_wave,False,0.98825026,66.69033213977035
sp|Q9DGG4.1|OPSD_TETNG,sp|O18914.2|OPSR_CANLF,short_wave,long_wave,False,0.98719496,66.5529695024077
sp|Q9DGG4.1|OPSD_TETNG,sp|O18910.2|OPSG_RABIT,short_wave,long_wave,False,0.98882186,65.72879367823188
sp|Q9DGG4.1|OPSD_TETNG,sp|P41592.1|OPSR_ANOCA,short_wave,long_wave,False,0.98736644,63.1530502126579
sp|Q9DGG4.1|OPSD_TETNG,sp|P22329.1|OPSR_CHICK,short_wave,long_wave,False,0.98870105,65.49220191178937
sp|Q9DGG4.1|OPSD_TETNG,sp|P87367.1|OPSR_ORYLA,short_wave,long_wave,False,0.9875856,62.30008450439736
sp|Q9DGG4.1|OPSD_TETNG,sp|P32313.1|OPSR_CARAU,short_wave,long_wave,False,0.98771477,61.46442990829708
sp|Q9DGG4.1|OPSD_TETNG,sp|O12948.1|OPSR_XENLA,short_wave,long_wave,False,0.9886105,61.31689202056751
sp|Q9DGG4.1|OPSD_TETNG,sp|Q9W6A7.1|OPSR1_DANRE,short_wave,long_wave,False,0.9861905,61.046602610246936
sp|Q9DGG4.1|OPSD_TETNG,sp|P22332.2|OPSR_PSAFA,short_wave,long_wave,False,0.9885698,60.350223780163375
sp|Q9DGG4.1|OPSD_TETNG,sp|Q8AYN0.1|OPSR2_DANRE,short_wave,long_wave,False,0.987089,61.61599471249174
sp|Q9DGG4.1|OPSD_TETNG,sp|P35358.1|OPSG_GEKGE,short_wave,long_wave,False,0.9845525,60.04570557988954
sp|Q9DGG4.1|OPSD_TETNG,sp|P22331.1|OPSG2_PSAFA,short_wave,long_wave,False,0.9875137,60.145406477197625
sp|Q9DGG4.1|OPSD_TETNG,sp|P22330.1|OPSG1_PSAFA,short_wave,long_wave,False,0.9886317,59.26305353602115
sp|Q9DGG4.1|OPSD_TETNG,sp|O18911.1|OPSG_ODOVI,short_wave,long_wave,False,0.97330713,66.96505741449562
sp|Q9DGG4.1|OPSD_TETNG,sp|Q90215.1|OPSD2_ANGAN,short_wave,long_wave,False,0.9970412,43.70498415442236
sp|Q9DGG4.1|OPSD_TETNG,sp|P79756.1|OPSD_GAMAF,short_wave,long_wave,False,0.9990594,43.31773699298165
sp|Q9DGG4.1|OPSD_TETNG,sp|O42490.1|OPSP_PETMA,short_wave,long_wave,False,0.9560772,42.02342680714263
sp|Q9YGZ3.1|OPSD_SALPV,sp|P35359.2|OPSD_DANRE,short_wave,short_wave,True,0.9987773,44.64740579011061
sp|Q9YGZ3.1|OPSD_SALPV,sp|P79848.1|OPSD_POERE,short_wave,short_wave,True,0.9992139,45.06571859513036
sp|Q9YGZ3.1|OPSD_SALPV,sp|O35599.1|OPSG_MOUSE,short_wave,short_wave,True,0.9890092,44.50432346851784
sp|Q9YGZ3.1|OPSD_SALPV,sp|O35478.2|OPSG_SCICA,short_wave,short_wave,True,0.9880612,43.54568174575219
sp|Q9YGZ3.1|OPSD_SALPV,sp|Q9YGZ6.1|OPSD_CHEAU,short_wave,short_wave,True,0.9991703,44.03935731596009
sp|Q9YGZ3.1|OPSD_SALPV,sp|Q98980.1|OPSD_PETMA,short_wave,short_wave,True,0.9948624,45.57088507044609
sp|Q9YGZ3.1|OPSD_SALPV,sp|P04000.2|OPSR_HUMAN,short_wave,long_wave,False,0.9865116,71.98879551820728
sp|Q9YGZ3.1|OPSD_SALPV,sp|P04001.1|OPSG_HUMAN,short_wave,long_wave,False,0.98655236,70.20308123249299
sp|Q9YGZ3.1|OPSD_SALPV,sp|O18913.2|OPSR_FELCA,short_wave,long_wave,False,0.984343,67.45582848524025
sp|Q9YGZ3.1|OPSD_SALPV,sp|O18912.2|OPSR_HORSE,short_wave,long_wave,False,0.9859738,66.76901529842706
sp|Q9YGZ3.1|OPSD_SALPV,sp|Q9BGI7.1|OPSR_BOVIN,short_wave,long_wave,False,0.9866469,66.90637793578969
sp|Q9YGZ3.1|OPSD_SALPV,sp|Q95170.1|OPSR_CAPHI,short_wave,long_wave,False,0.9869788,66.76901529842706
sp|Q9YGZ3.1|OPSD_SALPV,sp|O18914.2|OPSR_CANLF,short_wave,long_wave,False,0.98599297,66.63165266106444
sp|Q9YGZ3.1|OPSD_SALPV,sp|O18910.2|OPSG_RABIT,short_wave,long_wave,False,0.98812497,65.80747683688861
sp|Q9YGZ3.1|OPSD_SALPV,sp|P41592.1|OPSR_ANOCA,short_wave,long_wave,False,0.98533475,63.231733371314625
sp|Q9YGZ3.1|OPSD_SALPV,sp|P22329.1|OPSR_CHICK,short_wave,long_wave,False,0.9873986,65.57088507044608
sp|Q9YGZ3.1|OPSD_SALPV,sp|P87367.1|OPSR_ORYLA,short_wave,long_wave,False,0.98567945,62.37876766305408
sp|Q9YGZ3.1|OPSD_SALPV,sp|P32313.1|OPSR_CARAU,short_wave,long_wave,False,0.98543024,61.5431130669538
sp|Q9YGZ3.1|OPSD_SALPV,sp|O12948.1|OPSR_XENLA,short_wave,long_wave,False,0.9868765,61.39557517922423
sp|Q9YGZ3.1|OPSD_SALPV,sp|Q9W6A7.1|OPSR1_DANRE,short_wave,long_wave,False,0.98390245,61.12528576890366
sp|Q9YGZ3.1|OPSD_SALPV,sp|P22332.2|OPSR_PSAFA,short_wave,long_wave,False,0.98667175,60.4289069388201
sp|Q9YGZ3.1|OPSD_SALPV,sp|Q8AYN0.1|OPSR2_DANRE,short_wave,long_wave,False,0.9847916,61.69467787114846
sp|Q9YGZ3.1|OPSD_SALPV,sp|P35358.1|OPSG_GEKGE,short_wave,long_wave,False,0.9820576,60.124388738546266
sp|Q9YGZ3.1|OPSD_SALPV,sp|P22331.1|OPSG2_PSAFA,short_wave,long_wave,False,0.98528767,60.22408963585434
sp|Q9YGZ3.1|OPSD_SALPV,sp|P22330.1|OPSG1_PSAFA,short_wave,long_wave,False,0.9864836,59.34173669467787
sp|Q9YGZ3.1|OPSD_SALPV,sp|O18911.1|OPSG_ODOVI,short_wave,long_wave,False,0.9711726,67.04374057315235
sp|Q9YGZ3.1|OPSD_SALPV,sp|Q90215.1|OPSD2_ANGAN,short_wave,long_wave,False,0.9972656,43.78366731307908
sp|Q9YGZ3.1|OPSD_SALPV,sp|P79756.1|OPSD_GAMAF,short_wave,long_wave,False,0.9994379,43.39642015163837
sp|Q9YGZ3.1|OPSD_SALPV,sp|O42490.1|OPSP_PETMA,short_wave,long_wave,False,0.95520836,42.10210996579935
sp|P35359.2|OPSD_DANRE,sp|P79848.1|OPSD_POERE,short_wave,short_wave,True,0.9990386,45.7355333488264
sp|P35359.2|OPSD_DANRE,sp|O35599.1|OPSG_MOUSE,short_wave,short_wave,True,0.9894715,45.174138222213884
sp|P35359.2|OPSD_DANRE,sp|O35478.2|OPSG_SCICA,short_wave,short_wave,True,0.9878766,44.215496499448236
sp|P35359.2|OPSD_DANRE,sp|Q9YGZ6.1|OPSD_CHEAU,short_wave,short_wave,True,0.9984492,44.709172069656134
sp|P35359.2|OPSD_DANRE,sp|Q98980.1|OPSD_PETMA,short_wave,short_wave,True,0.9940089,46.240699824142126
sp|P35359.2|OPSD_DANRE,sp|P04000.2|OPSR_HUMAN,short_wave,long_wave,False,0.98600477,72.65861027190333
sp|P35359.2|OPSD_DANRE,sp|P04001.1|OPSG_HUMAN,short_wave,long_wave,False,0.9859476,70.87289598618904
sp|P35359.2|OPSD_DANRE,sp|O18913.2|OPSR_FELCA,short_wave,long_wave,False,0.98355645,68.12564323893629
sp|P35359.2|OPSD_DANRE,sp|O18912.2|OPSR_HORSE,short_wave,long_wave,False,0.98498183,67.43883005212311
sp|P35359.2|OPSD_DANRE,sp|Q9BGI7.1|OPSR_BOVIN,short_wave,long_wave,False,0.98580325,67.57619268948574
sp|P35359.2|OPSD_DANRE,sp|Q95170.1|OPSR_CAPHI,short_wave,long_wave,False,0.9861996,67.43883005212311
sp|P35359.2|OPSD_DANRE,sp|O18914.2|OPSR_CANLF,short_wave,long_wave,False,0.9850622,67.30146741476047
sp|P35359.2|OPSD_DANRE,sp|O18910.2|OPSG_RABIT,short_wave,long_wave,False,0.98793834,66.47729159058464
sp|P35359.2|OPSD_DANRE,sp|P41592.1|OPSR_ANOCA,short_wave,long_wave,False,0.9853394,63.90154812501066
sp|P35359.2|OPSD_DANRE,sp|P22329.1|OPSR_CHICK,short_wave,long_wave,False,0.98672396,66.24069982414213
sp|P35359.2|OPSD_DANRE,sp|P87367.1|OPSR_ORYLA,short_wave,long_wave,False,0.9856867,63.04858241675012
sp|P35359.2|OPSD_DANRE,sp|P32313.1|OPSR_CARAU,short_wave,long_wave,False,0.9853678,62.21292782064984
sp|P35359.2|OPSD_DANRE,sp|O12948.1|OPSR_XENLA,short_wave,long_wave,False,0.987937,62.06538993292027
sp|P35359.2|OPSD_DANRE,sp|Q9W6A7.1|OPSR1_DANRE,short_wave,long_wave,False,0.9836229,61.7951005225997
sp|P35359.2|OPSD_DANRE,sp|P22332.2|OPSR_PSAFA,short_wave,long_wave,False,0.9867372,61.098721692516136
sp|P35359.2|OPSD_DANRE,sp|Q8AYN0.1|OPSR2_DANRE,short_wave,long_wave,False,0.98424184,62.3644926248445
sp|P35359.2|OPSD_DANRE,sp|P35358.1|OPSG_GEKGE,short_wave,long_wave,False,0.98269546,60.7942034922423
sp|P35359.2|OPSD_DANRE,sp|P22331.1|OPSG2_PSAFA,short_wave,long_wave,False,0.98623526,60.893904389550386
sp|P35359.2|OPSD_DANRE,sp|P22330.1|OPSG1_PSAFA,short_wave,long_wave,False,0.9868146,60.01155144837391
sp|P35359.2|OPSD_DANRE,sp|O18911.1|OPSG_ODOVI,short_wave,long_wave,False,0.970685,67.71355532684838
sp|P35359.2|OPSD_DANRE,sp|Q90215.1|OPSD2_ANGAN,short_wave,long_wave,False,0.9980256,44.45348206677512
sp|P35359.2|OPSD_DANRE,sp|P79756.1|OPSD_GAMAF,short_wave,long_wave,False,0.9989922,44.06623490533441
sp|P35359.2|OPSD_DANRE,sp|O42490.1|OPSP_PETMA,short_wave,long_wave,False,0.9531666,42.77192471949539
sp|P79848.1|OPSD_POERE,sp|O35599.1|OPSG_MOUSE,short_wave,short_wave,True,0.9903133,45.592451027233636
sp|P79848.1|OPSD_POERE,sp|O35478.2|OPSG_SCICA,short_wave,short_wave,True,0.9887141,44.63380930446799
sp|P79848.1|OPSD_POERE,sp|Q9YGZ6.1|OPSD_CHEAU,short_wave,short_wave,True,0.9983982,45.127484874675886
sp|P79848.1|OPSD_POERE,sp|Q98980.1|OPSD_PETMA,short_wave,short_wave,True,0.9950141,46.65901262916188
sp|P79848.1|OPSD_POERE,sp|P04000.2|OPSR_HUMAN,short_wave,long_wave,False,0.9872587,73.07692307692308
sp|P79848.1|OPSD_POERE,sp|P04001.1|OPSG_HUMAN,short_wave,long_wave,False,0.9869337,71.29120879120879
sp|P79848.1|OPSD_POERE,sp|O18913.2|OPSR_FELCA,short_wave,long_wave,False,0.98465264,68.54395604395604
sp|P79848.1|OPSD_POERE,sp|O18912.2|OPSR_HORSE,short_wave,long_wave,False,0.9858867,67.85714285714286
sp|P79848.1|OPSD_POERE,sp|Q9BGI7.1|OPSR_BOVIN,short_wave,long_wave,False,0.98696077,67.99450549450549
sp|P79848.1|OPSD_POERE,sp|Q95170.1|OPSR_CAPHI,short_wave,long_wave,False,0.9872288,67.85714285714286
sp|P79848.1|OPSD_POERE,sp|O18914.2|OPSR_CANLF,short_wave,long_wave,False,0.9859178,67.71978021978022
sp|P79848.1|OPSD_POERE,sp|O18910.2|OPSG_RABIT,short_wave,long_wave,False,0.98813224,66.8956043956044
sp|P79848.1|OPSD_POERE,sp|P41592.1|OPSR_ANOCA,short_wave,long_wave,False,0.98666537,64.31986093003042
sp|P79848.1|OPSD_POERE,sp|P22329.1|OPSR_CHICK,short_wave,long_wave,False,0.987749,66.65901262916188
sp|P79848.1|OPSD_POERE,sp|P87367.1|OPSR_ORYLA,short_wave,long_wave,False,0.9859406,63.466895221769875
sp|P79848.1|OPSD_POERE,sp|P32313.1|OPSR_CARAU,short_wave,long_wave,False,0.98634964,62.63124062566959
sp|P79848.1|OPSD_POERE,sp|O12948.1|OPSR_XENLA,short_wave,long_wave,False,0.98898405,62.48370273794002
sp|P79848.1|OPSD_POERE,sp|Q9W6A7.1|OPSR1_DANRE,short_wave,long_wave,False,0.9845142,62.21341332761945
sp|P79848.1|OPSD_POERE,sp|P22332.2|OPSR_PSAFA,short_wave,long_wave,False,0.9865359,61.51703449753589
sp|P79848.1|OPSD_POERE,sp|Q8AYN0.1|OPSR2_DANRE,short_wave,long_wave,False,0.9850004,62.782805429864254
sp|P79848.1|OPSD_POERE,sp|P35358.1|OPSG_GEKGE,short_wave,long_wave,False,0.9844564,61.212516297262056
sp|P79848.1|OPSD_POERE,sp|P22331.1|OPSG2_PSAFA,short_wave,long_wave,False,0.9872657,61.31221719457014
